stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
402133,"E 23 ST/LEXINGTON  AV",,  40.739208, -73.984299,,,0,
402134,"E 23 ST/3 AV",,  40.738567, -73.982773,,,0,
402143,"E 23 ST/1 AV",,  40.737091, -73.978867,,,0,
402144,"E 23 ST/2 AV",,  40.738312, -73.981712,,,0,
402145,"E 23 ST/3 AV",,  40.739029, -73.983459,,,0,
402149,"E 23 ST/MADISON AV",,  40.740921, -73.988304,,,0,
402169,"W 50 ST/AV OF THE AMERICAS",,  40.759674, -73.980217,,,0,
402205,"W 57 ST/11 AV",,  40.770035, -73.990974,,,0,
402212,"E 57 ST/PARK AV",,  40.761326, -73.970322,,,0,
402214,"E 57 ST/LEXINGTON AV",,  40.760674, -73.968773,,,0,
402215,"E 57 ST/3 AV",,  40.759876, -73.966827,,,0,
402226,"E 57 ST/PARK AV",,  40.761898, -73.971207,,,0,
402227,"E 57 ST/MADISON AV",,  40.762562, -73.972794,,,0,
402228,"W 57 ST/5 AV",,  40.763210, -73.974319,,,0,
402229,"W 57 ST/AV OF THE AMERICAS",,  40.764595, -73.977615,,,0,
402233,"W 57 ST/9 AV",,  40.768085, -73.985893,,,0,
402838,"LEXINGTON AV/E 56 ST",,  40.760143, -73.969833,,,0,
402839,"LEXINGTON AV/E 52 ST",,  40.758064, -73.971336,,,0,
402851,"LEXINGTON AV/E 28 ST",,  40.742393, -73.982758,,,0,
403132,"AV OF THE AMERICAS/W 50 ST",,  40.759773, -73.980385,,,0,
403133,"AV OF THE AMERICAS/W 52 ST",,  40.761028, -73.979469,,,0,
403238,"W 42 ST/9 AV",,  40.757961, -73.991928,,,0,
403239,"W 42 ST/8 AV",,  40.757229, -73.989838,,,0,
403240,"W 42 ST/7 AV",,  40.756260, -73.987732,,,0,
403241,"W 42 ST/BROADWAY",,  40.755272, -73.985336,,,0,
403242,"W 42 ST/6TH AVENUE",,  40.754536, -73.983643,,,0,
403245,"E 42 ST/LEXINGTON AV",,  40.751148, -73.975609,,,0,
403247,"E 42 ST/2 AV",,  40.749580, -73.971878,,,0,
403248,"E 42 ST/1 AV",,  40.748581, -73.969658,,,0,
403249,"E 41 ST/1 AV",,  40.748047, -73.969887,,,0,
403251,"E 42 ST/1 AV",,  40.749077, -73.970284,,,0,
403252,"E 42 ST/2 AV",,  40.750088, -73.972603,,,0,
403254,"E 42 ST/LEXINGTON AV",,  40.751442, -73.976044,,,0,
403257,"W 42 ST/5 AV",,  40.753735, -73.981110,,,0,
403259,"W 42 ST/7 AV",,  40.756313, -73.987396,,,0,
403293,"PEARL ST/PECK SLIP",,  40.708626, -74.002922,,,0,
403311,"BROADWAY/W HOUSTON ST",,  40.725124, -73.997139,,,0,
403353,"W 23 ST/5 AV",,  40.741528, -73.989777,,,0,
403458,"MADISON AV/E 41 ST",,  40.752029, -73.979752,,,0,
403465,"W 42 ST/5 AV",,  40.753319, -73.980751,,,0,
403562,"W 57 ST/8 AV",,  40.766594, -73.982719,,,0,
403590,"PEARL ST/FULTON ST",,  40.707630, -74.003998,,,0,
403617,"E 57 ST/LEXINGTON AV",,  40.761185, -73.969505,,,0,
403620,"E 57 ST/MADISON AV",,  40.762012, -73.971954,,,0,
403621,"W 57 ST/AV OF THE AMERICAS",,  40.764034, -73.976753,,,0,
403736,"W 57 ST/7 AV",,  40.765564, -73.980324,,,0,
403754,"WATER ST/WALL ST",,  40.705044, -74.007759,,,0,
403804,"E 42 ST/PARK AV",,  40.752098, -73.977394,,,0,
403830,"W 42 ST/AV OF THE AMERICAS",,  40.754993, -73.984276,,,0,
403971,"BROADWAY/CORTLANDT ST",,  40.709236, -74.010567,,,0,
403984,"W 57 ST/9 AV",,  40.767673, -73.985359,,,0,
403986,"W 57 ST/10 AV",,  40.769363, -73.988930,,,0,
403992,"W 57 ST/10 AV",,  40.768841, -73.988152,,,0,
404050,"7 AV/W 56 ST",,  40.764984, -73.980553,,,0,
404132,"AV OF THE AMERICAS/PRINCE ST",,  40.727024, -74.003349,,,0,
404173,"W 34 ST/8 AV",,  40.752190, -73.993683,,,0,
404175,"LEXINGTON AV/E 46 ST",,  40.754105, -73.974228,,,0,
404176,"LEXINGTON AV/E 41 ST",,  40.750881, -73.976570,,,0,
404184,"BROADWAY/WAVERLY PL",,  40.729679, -73.993279,,,0,
404189,"BROADWAY/RECTOR ST",,  40.707119, -74.012306,,,0,
404190,"BROADWAY/MORRIS ST",,  40.705261, -74.013969,,,0,
404197,"BROADWAY/E 14 ST",,  40.734707, -73.990936,,,0,
404199,"WORTH ST/BROADWAY",,  40.716377, -74.004883,,,0,
404201,"BROADWAY/PARK PL",,  40.712330, -74.007957,,,0,
404202,"BROADWAY/RECTOR ST",,  40.707233, -74.012207,,,0,
404204,"5 AV/W 46 ST",,  40.755852, -73.979248,,,0,
404205,"5 AV/W 40 ST",,  40.752316, -73.981857,,,0,
404206,"5 AV/W 32 ST",,  40.747280, -73.985527,,,0,
404207,"5 AV/W 27 ST",,  40.744244, -73.987740,,,0,
404208,"BROADWAY/WORTH ST",,  40.716103, -74.004768,,,0,
404211,"5 AV/W 28 ST",,  40.744396, -73.987625,,,0,
404212,"PARK PL/BROADWAY",,  40.712536, -74.007858,,,0,
404215,"5 AV/W 54 ST",,  40.760773, -73.975685,,,0,
404219,"BROADWAY/WARREN ST",,  40.713764, -74.006752,,,0,
404220,"BROADWAY/VESEY ST",,  40.711346, -74.008720,,,0,
404221,"BROADWAY/LIBERTY ST",,  40.709415, -74.010422,,,0,
404222,"BROADWAY/EXCHANGE ALLEY",,  40.706589, -74.012749,,,0,
404226,"CHURCH ST/CORTLANDT ST",,  40.710205, -74.011223,,,0,
404228,"5 AV/W 41 ST",,  40.752548, -73.981682,,,0,
404230,"PARK ROW/ANN ST",,  40.711479, -74.007477,,,0,
404238,"BROADWAY/BARCLAY ST",,  40.712143, -74.008118,,,0,
404239,"LEXINGTON AV/E 34 ST",,  40.745930, -73.980186,,,0,
404240,"BROADWAY/CORTLANDT ST",,  40.709999, -74.009911,,,0,
404242,"WORTH ST/CHURCH ST",,  40.716915, -74.006104,,,0,
404280,"W 34 ST/7 AV",,  40.750832, -73.990471,,,0,
404294,"W HOUSTON ST/WASHINGTON  ST",,  40.729061, -74.009499,,,0,
404295,"MADISON AV/E 25 ST",,  40.742004, -73.987083,,,0,
404299,"MADISON AV/E 48 ST",,  40.756847, -73.976112,,,0,
404300,"MADISON AV/E 54 ST",,  40.760616, -73.973465,,,0,
404326,"W 57 ST/8 AV",,  40.766712, -73.982643,,,0,
404820,"W 34 ST/7 AV",,  40.751118, -73.991112,,,0,
404850,"PEARL ST/FULTON ST",,  40.707550, -74.003860,,,0,
404873,"5 AV/W 48 ST",,  40.757004, -73.978432,,,0,
404877,"MADISON AV /E 29 ST",,  40.744850, -73.984985,,,0,
404887,"GREENWICH ST/BATTERY PL",,  40.704960, -74.014816,,,0,
404889,"CHURCH ST/CORTLANDT ST",,  40.710560, -74.010986,,,0,
404890,"CHURCH ST/PARK PL",,  40.713425, -74.009010,,,0,
404891,"CHURCH ST/CHAMBERS ST",,  40.715046, -74.007713,,,0,
404892,"CHURCH ST/THOMAS ST",,  40.716633, -74.006470,,,0,
404894,"AV OF THE AMERICAS/LISPENARD ST",,  40.719833, -74.005188,,,0,
404923,"CENTRAL PARK S/6 AV",,  40.766315, -73.977493,,,0,
404931,"W HOUSTON ST/MERCER ST",,  40.725628, -73.996918,,,0,
404932,"BROADWAY/CORTLANDT ST",,  40.709656, -74.010223,,,0,
404934,"BROADWAY / LIBERTY ST",,  40.709282, -74.010536,,,0,
404943,"E 23 ST/PARK AV",,  40.740559, -73.986969,,,0,
404959,"CHURCH ST/WORTH ST",,  40.716995, -74.006248,,,0,
404960,"BATTERY PL / WASHINGTON ST",,  40.704739, -74.015808,,,0,
404966,"VESEY ST/NORTH END AV",,  40.714607, -74.015907,,,0,
404992,"AV OF THE AMERICAS/W 57 ST",,  40.764400, -73.976997,,,0,
404993,"BROADWAY/E 13 ST",,  40.734566, -73.990898,,,0,
405011,"E 57 ST/ LEXINGTON AV",,  40.760811, -73.968689,,,0,
405013,"E 57 ST/3 AV",,  40.760429, -73.967674,,,0,
405017,"WEST ST/CARLISLE ST",,  40.709259, -74.014771,,,0,
405031,"WEST ST/VESEY ST",,  40.713448, -74.013527,,,0,
405042,"5 AV/E 28 ST",,  40.744560, -73.987488,,,0,
405043,"WATER ST/STATE ST",,  40.702469, -74.012711,,,0,
405044,"PEARL ST/PECK SLIP",,  40.708843, -74.002617,,,0,
405046,"6 AV/W 53 ST",,  40.761982, -73.978760,,,0,
405177,"7 AV/W 53 ST",,  40.762783, -73.982162,,,0,
405276,"BROADWAY/WHITE ST",,  40.718109, -74.003067,,,0,
405277,"BROADWAY/BROOME ST",,  40.721703, -74.000015,,,0,
405305,"WEST ST/N MOORE ST",,  40.720257, -74.012421,,,0,
450040,"MADISON AV/E 41 ST",,  40.752415, -73.979469,,,0,
450126,"5 AV/W 45 ST",,  40.755508, -73.979530,,,0,
450402,"CHURCH ST/FULTON ST",,  40.711735, -74.010300,,,0,
801069,"4 AV/86 ST",,  40.622646, -74.028534,,,0,
803031,"FDR Service Rd/e 16 st",,  40.729687, -73.972351,,,0,
803032,"Robert Wagner Sr Pl/R. Wagner Sr.pl.",,  40.709148, -73.999954,,,0,
803033,"WATER ST/HANOVER SQ",,  40.703629, -74.009537,,,0,
803042,"BBT/west st",,  40.707256, -74.015823,,,0,
803071,"PEARL ST/FRANKFORT ST",,  40.709305, -74.001755,,,0,
803072,"WORTH ST/BROADWAY",,  40.716454, -74.005081,,,0,
803074,"PEARL ST/PECK SLIP",,  40.708908, -74.002296,,,0,
803102,"W 57 ST/11 AV",,  40.770233, -73.991020,,,0,
804066,"WATCHOGUE RD/WILLOWBROOK RD",,  40.617065, -74.145325,,,0,
805002,"CASTLETON AV/BEMENT AV",,  40.634872, -74.112724,,,0,
805003,"CASTLETON AV/BRIGHTON AV",,  40.633942, -74.096939,,,0,
805005,"GOETHALS RD N/MOBILE HOME PARK ROW A",,  40.627537, -74.180420,,,0,
805006,"ST GEORGE FERRY /ST GEORGE FERRY",,  40.643772, -74.073158,,,0,
805010,"SEAVIEW HOSPITAL/TRAFFIC CIR #1",,  40.592934, -74.134117,,,0,
805011,"SEAVIEW HOSPITAL/E ROBITZEK  BLDG",,  40.591518, -74.132515,,,0,
805012,"SEAVIEW HOSPITAL/TRAFFIC CIR #2",,  40.593098, -74.133896,,,0,
805013,"MILL RD/EBBITTS ST",,  40.564228, -74.110336,,,0,
805014,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643570, -74.073227,,,0,
805015,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643585, -74.072609,,,0,
805016,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643742, -74.073212,,,0,
805017,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643597, -74.073128,,,0,
805019,"DRUMGOOLE RD W/ANNADALE RD",,  40.556744, -74.175766,,,0,
805020,"ST GEORGE FERRY/ST GEORGE FERRY",,  40.643261, -74.073059,,,0,
805021,"HYLAN BL/BUFFALO ST",,  40.557007, -74.127945,,,0,
805023,"RICHMOND AV/AUGUSTA AV",,  40.551922, -74.167793,,,0,
805025,"HYLAN BL/QUINTARD ST",,  40.596046, -74.085983,,,0,
805026,"HYLAN BL/ELMTREE AV",,  40.574509, -74.105881,,,0,
805027,"HYLAN BL/NEW DORP LA",,  40.570454, -74.110069,,,0,
805029,"ROSSVILLE AV/CORRELL AV",,  40.546543, -74.210091,,,0,
805030,"VICTORY BL / SILVER LAKE APTS",,  40.620991, -74.098213,,,0,
805031,"Gowanus Exp./Lee Av (S.B.)",,  40.610912, -74.031876,,,0,
805032,"Gowanus Exp./78 Street (S.B.)",,  40.625027, -74.019234,,,0,
805033,"Verrazano Bridge/Lee Av (N.B.)",,  40.610798, -74.031212,,,0,
805034,"Gowanus Exp./65 St (N.B.)",,  40.637447, -74.019928,,,0,
805035,"Gowanus Exp./78 St (N.B.)",,  40.624893, -74.018890,,,0,
805036,"Gowanus Exp./63 St. (S.B.)",,  40.636982, -74.019661,,,0,
805037,"Gowanus Exp./3 Av (N.B.)",,  40.640450, -74.021469,,,0,
805038,"Gowanus Exp./Hicks St (N.B.)",,  40.679867, -74.003952,,,0,
805039,"Gowanus Exp./22 St (N.B.)",,  40.663357, -73.998154,,,0,
805040,"SOUTH AV/1200 SOUTH AV",,  40.610504, -74.177269,,,0,
805043,"NONSTOP/FOR LTD SERVICE",,  40.634628, -74.111969,,,0,
805045,"HYLAN BL/WENDY DR",,  40.526802, -74.178207,,,0,
805054,"RT 440/34 ST HBLR STA LOOP",,  40.671684, -74.107460,,,0,
805056,"RT 440/34 ST HBLR STA LOOP",,  40.671665, -74.107437,,,0,
805067,"NARROWS RD N/TARGEE ST",,  40.608730, -74.088211,,,0,
805071,"RICHMOND AV/ MONSEY PL",,  40.624298, -74.149071,,,0,
805073,"HYLAN BL/CORNELIA AV",,  40.522667, -74.189926,,,0,
805079,"BLOOMINGDALE RD/AMBOY RD",,  40.524158, -74.215485,,,0,
805082,"BLOOMINGDALE RD/MARVIN RD",,  40.535389, -74.218224,,,0,
805084,"BLOOMINGDALE RD/CLAY PIT RD",,  40.540039, -74.217598,,,0,
805087,"BLOOMINGDALE RD/VETERANS RD E",,  40.547997, -74.220345,,,0,
805093,"BLOOMINGDALE RD/CLAY PIT RD",,  40.540039, -74.217751,,,0,
805094,"BLOOMINGDALE RD/SHARROTTS RD",,  40.537601, -74.217957,,,0,
805096,"BLOOMINGDALE RD/ENGLEWOOD AV",,  40.531326, -74.217873,,,0,
805098,"AMBOY RD/BLOOMINGDALE RD",,  40.523823, -74.215416,,,0,
805105,"LUTEN AV/HYLAN BL",,  40.523384, -74.188522,,,0,
805108,"EYLENDT ST/ LUTEN AV",,  40.526806, -74.191040,,,0,
805113,"Bridge loop",,  40.604355, -74.066711,,,0,
805114,"gulf av/forest av",,  40.624847, -74.178787,,,0,
805115,"goethals br app/goethals br",,  40.633835, -74.193764,,,0,
805116,"lincoln tnl ap/lincoln tnl ap",,  40.758606, -73.997894,,,0,
805117,"goethals br app/goethals br app",,  40.630337, -74.186562,,,0,
805118,"lincoln tnl app/lincoln tnl app",,  40.756744, -73.995651,,,0,
805119,"WARREN ST/BROADWAY",,  40.713612, -74.006897,,,0,
805120,"WARREN ST/BROADWAY",,  40.713596, -74.006859,,,0,
805124,"UNIVERSITY DRIVE/MEDICAL ARTS PAV E",,  40.586937, -74.086418,,,0,
805127,"UNIVERSITY DRIVE/MEDICAL ARTS PAVILION EAST",,  40.586739, -74.086586,,,0,
805128,"CENTER ST/ST PATRICK'S PL",,  40.571415, -74.144165,,,0,
805138,"TELEPORT DR/SOUTH AV #1",,  40.606625, -74.177933,,,0,
805139,"TELEPORT DR/SOUTH AV #2",,  40.606796, -74.177757,,,0,
805140,"HYLAN BL/HUGUENOT AV",,  40.523830, -74.186249,,,0,
805143,"BLOOMINGDALE RD/VETERANS RD W",,  40.548874, -74.220856,,,0,
805147,"Drumgoole rd E/Bloomingdale rd",,  40.527924, -74.216286,,,0,
805148,"Outerbridge/Park and Ride",,  40.523392, -74.223640,,,0,
805149,"drumgoole rd W/maguire Av",,  40.530067, -74.212082,,,0,
805150,"Richmond Py/West Shore Ep",,  40.526917, -74.223763,,,0,
805151,"Outerbridge/Park and Ride",,  40.523315, -74.223640,,,0,
805152,"Drumgoole rd W/maguire av",,  40.530094, -74.212006,,,0,
805153,"drumgoole rd w/maguire av",,  40.530159, -74.211700,,,0,
805154,"slosson av/si ep en eb",,  40.610657, -74.117149,,,0,
805155,"LAMBERTS LA/RICHMOND AV",,  40.614399, -74.157784,,,0,
805156,"PORT RICHMOND AV/VAN  RIPPER  AV",,  40.625389, -74.144417,,,0,
805158,"richmond av/sumner av",,  40.616291, -74.157539,,,0,
805159,"SIE/Gansevoort bl",,  40.608776, -74.127251,,,0,
805160,"richmond av/sumner av",,  40.608681, -74.148170,,,0,
805161,"West Shore ep/SIE(S)",,  40.622105, -74.171852,,,0,
805162,"West Shore ep/SIE(N)",,  40.620827, -74.172470,,,0,
805163,"ST GEORGE FERRY/S 76 & S86",,  40.643185, -74.073814,,,0,
805164,"ST GEORGE FERRY/S78",,  40.643654, -74.073471,,,0,
805165,"ELTINGVILLE/TRANSIT CENTER",,  40.560802, -74.170456,,,0,
805166,"B ST/1 AV",,  40.598827, -74.151634,,,0,
805167,"C ST/1 AV",,  40.598827, -74.151756,,,0,
805168,"HYLAN BL/NEW DORP LA",,  40.570271, -74.109772,,,0,
805189,"MARSH AV/RING RD",,  40.583221, -74.161949,,,0,
805190,"MARSH AV/RING RD",,  40.583351, -74.161812,,,0,
901108,"gowanus py/6 av(NB)",,  40.635365, -74.016678,,,0,
901109,"gowanus py/6 av",,  40.635136, -74.016823,,,0,
901110,"fdr/beekman st",,  40.706646, -74.002312,,,0,
901111,"fdr/catherine slip",,  40.708862, -73.996208,,,0,
901112,"fdr/battery pl",,  40.703995, -74.017014,,,0,
901113,"fdr/battery pl",,  40.704456, -74.016579,,,0,
901114,"Gowanus Exp./6 Av (N.B.)",,  40.635380, -74.016663,,,0,
901115,"Gowanus PY/6 Av",,  40.635357, -74.016624,,,0,
901116,"Gowanus Exp./7 Av. (S.B.)",,  40.633450, -74.016220,,,0,
901169,"Gowanus EXP./ 29 St. (S.B.)",,  40.659512, -74.002472,,,0,
901171,"B.B.T./Andes Road (N.B.)",,  40.691059, -74.010849,,,0,
901177,"Gowanus Exp./Lorraine St (S.B.)",,  40.672016, -73.998924,,,0,
901194,"fdr dr s/fdr dr s",,  40.710827, -73.982468,,,0,
901225,"4 AV/86 ST",,  40.622520, -74.028343,,,0,
901226,"4 AV/86 ST",,  40.622658, -74.028343,,,0,
903013,"VESEY ST/WEST ST",,  40.714123, -74.014862,,,0,
903015,"CHURCH ST/PARK PL",,  40.713146, -74.009247,,,0,
903034,"AV OF THE AMERICAS/W 23 ST",,  40.744694, -73.991409,,,0,
903035,"CHURCH AV/LIPSENARD ST",,  40.720142, -74.003754,,,0,
903036,"CENTRAL PARK S/6 AV",,  40.766006, -73.976807,,,0,
903037,"AV OF THE AMERICAS/W 41 ST",,  40.754307, -73.984398,,,0,
903095,"TRINITY PL/RECTOR ST",,  40.707874, -74.012756,,,0,
903096,"CHURCH ST/CORTLANDT ST",,  40.710907, -74.010780,,,0,
903098,"PARK ROW/ANN ST",,  40.711517, -74.007233,,,0,
903100,"WATER ST/JOHN ST",,  40.706478, -74.005661,,,0,
903101,"WATER ST/MAIDEN LA",,  40.705959, -74.006172,,,0,
903115,"BATTERY PL/GREENWICH ST",,  40.704552, -74.014816,,,0,
903117,"BROADWAY/CEDAR ST",,  40.708958, -74.010872,,,0,
903118,"BROADWAY /DEY ST",,  40.710522, -74.009476,,,0,
903205,"Battery Pl/Greenwich St",,  40.704605, -74.015129,,,0,
903208,"richmond av/yukon av",,  40.577206, -74.169945,,,0,
904045,"E 57 ST/3 AV",,  40.759918, -73.966972,,,0,
905002,"VICTORY BL / BAY ST",,  40.637676, -74.076195,,,0,
905003,"VICTORY BL / BAY ST",,  40.637814, -74.076157,,,0,
905004,"GRANDVIEW AV/FOREST AV",,  40.627823, -74.165207,,,0,
905007,"ARLO RD / STRATFORD AV",,  40.620068, -74.094475,,,0,
905010,"EYLANDT ST/LUTEN AV",,  40.526836, -74.191544,,,0,
905011,"MERRILL AV / RICHMOND AV",,  40.610229, -74.163727,,,0,
905014,"HYLAN BL/LUTEN AV",,  40.523098, -74.188141,,,0,
905015,"LUTEN AV/EYLANDT ST",,  40.526962, -74.191330,,,0,
905016,"MILFORD DR/OCEAN TERR",,  40.609852, -74.103828,,,0,
905017,"NEW DORP LA / MILL RD",,  40.569096, -74.106895,,,0,
905018,"HYLAN BL / NARROWS RD S",,  40.605381, -74.078102,,,0,
905019,"CASTLETON AV/JEWETT AV",,  40.633850, -74.129616,,,0,
905020,"NARROWS RD S/FINGERBOARD RD",,  40.603481, -74.069099,,,0,
905021,"CASTLETON AV/JEWETT AV",,  40.633698, -74.129776,,,0,
905030,"E 23 ST / PARK AV",,  40.740398, -73.986595,,,0,
905033,"E 23 ST / BROADWAY",,  40.741108, -73.988831,,,0,
905034,"AV C / E 23 ST",,  40.734917, -73.975151,,,0,
905043,"W 57 ST / 11 AV",,  40.769798, -73.990349,,,0,
905044,"FOREST AV/SOUTH AV",,  40.627113, -74.165573,,,0,
905046,"ELTINGVILLE/TRANSIT CENTER",,  40.560837, -74.171120,,,0,
905051,"LILY POND AV / MC CLEAN AV",,  40.598827, -74.063766,,,0,
905056,"VICTORY BL / PERRY AV",,  40.612453, -74.129768,,,0,
905057,"W 57 ST / 11 AV",,  40.770592, -73.991783,,,0,
905059,"4 AV/86 ST",,  40.622311, -74.028687,,,0,
905063,"N.J. Tpke/route 439 (S.B.)",,  40.642700, -74.210167,,,0,
905065,"LINDBERGH AV/CLAWSON ST",,  40.568100, -74.115440,,,0,
905067,"MADISON AV/E 23 ST",,  40.741058, -73.987831,,,0,
905068,"MADISON AV/E 23 ST",,  40.741207, -73.987694,,,0,
905079,"WATER ST/BROAD ST",,  40.702969, -74.011833,,,0,
905083,"RICHMOND RD/ST PATRICK PL",,  40.572094, -74.144348,,,0,
905086,"VETERANS RD E/ARTHUR KILL RD",,  40.556667, -74.203712,,,0,
905088,"W 34 ST/9 AV",,  40.753845, -73.997574,,,0,
905089,"BRADLEY AV/S GANNON AV",,  40.607548, -74.132057,,,0,
905090,"WEST ST/SPRING ST",,  40.726002, -74.010742,,,0,
905103,"LINCOLN AV/RICHMOND RD",,  40.580952, -74.111443,,,0,
905105,"RICHMOND TER/PARK AV #1",,  40.640297, -74.131332,,,0,
905106,"BROADWAY/RICHMOND TER",,  40.640209, -74.118019,,,0,
905107,"HYLAN BL/RICHMOND AV",,  40.533653, -74.154137,,,0,
905110,"RICHMOND TER/PARK AV #2",,  40.640198, -74.131111,,,0,
905111,"RICHMOND TER/PARK AV #3",,  40.640297, -74.131256,,,0,
905112,"MILL RD/TARLTON ST",,  40.553860, -74.117317,,,0,
905114,"WEST SHORE PLAZA/CHELSEA ST",,  40.601971, -74.191330,,,0,
905121,"bayonne br/bayonne br-north",,  40.644947, -74.140816,,,0,
905122,"bayonne br/bayonne br-south",,  40.645042, -74.141129,,,0,
905130,"ARTHUR KILL RD/CHARLESTON DEPOT",,  40.532368, -74.238953,,,0,
905140,"NEW DORP LA/3 ST",,  40.575218, -74.118523,,,0,
905141,"RICHMOND RD/NEW DORP LA",,  40.575829, -74.120026,,,0,
905142,"4 AV/87 ST",,  40.621979, -74.028770,,,0,
905144,"MARSH AV/WESTPORT ST",,  40.584103, -74.160767,,,0,
905148,"west st/morris st",,  40.706863, -74.015762,,,0,
905149,"murray st/north end av",,  40.715824, -74.015198,,,0,
905150,"west st/morris st",,  40.706837, -74.015770,,,0,
905153,"staten island expy/wooley av",,  40.607510, -74.140701,,,0,
905154,"TELEPORT DR/CORP COMMONS BLDG",,  40.604549, -74.178421,,,0,
905155,"TELEPORT DR/CORP COMMONS BLDG",,  40.604706, -74.178581,,,0,
905156,"TELEPORT DR/SOUTH AV #1",,  40.606880, -74.178200,,,0,
905157,"TELEPORT DR/SOUTH AV #2",,  40.607052, -74.178001,,,0,
905160,"N.J. Tpke/route 439 (N.B.)",,  40.643555, -74.209991,,,0,
905161,"MARSH AV/RING RD",,  40.583721, -74.161423,,,0,
905162,"MARSH AV/RING RD",,  40.583744, -74.161400,,,0,
905167,"MARSH AV/RING RD",,  40.583691, -74.161263,,,0,
905169,"AMBOY RD/TYSENS LA",,  40.568897, -74.125137,,,0,
905179,"BRICKTOWN SHOPPING CENTER",,  40.530060, -74.226654,,,0,
905180,"BRICKTOWN SHOPPING/CENTER",,  40.530102, -74.226295,,,0,
905182,"PARK LA/SEAVIEW HOSPITAL",,  40.592552, -74.130592,,,0,
905185,"Annadale Rd /Dorval Av",,  40.559032, -74.176674,,,0,
905186,"Annadale Rd /Token St",,  40.561607, -74.177200,,,0,
905187,"Arthur Kill Rd/Annadale Rd",,  40.563374, -74.177101,,,0,
905190,"MAIN ST/AMBOY RD",,  40.508942, -74.246948,,,0,
940152,"DAHLGREN PLACE/86 STREET",,  40.619221, -74.022873,,,0,
940153,"GATLING PLACE/86 STREET",,  40.619907, -74.023888,,,0,
